iso_code,location,date,total_vaccinations_per_hundred,new_cases_smoothed_per_million
NPL,Nepal,2021-09,38.84370370370371,38.756066666666676
NPL,Nepal,2021-10,49.221250000000005,20.5276129032258
NPL,Nepal,2021-11,56.708000000000006,10.579633333333332
NPL,Nepal,2021-12,69.33,7.6589032258064496
NPL,Nepal,2022-01,89.66666666666667,59.551249999999996
NRU,Nauru,2021-04,2.6633333333333336,
NRU,Nauru,2021-05,67.98,
NRU,Nauru,2021-06,74.30333333333333,
NRU,Nauru,2021-07,122.07000000000001,
NRU,Nauru,2021-08,136.7,
NRU,Nauru,2021-09,,
NRU,Nauru,2021-10,,
NRU,Nauru,2021-11,,
NRU,Nauru,2021-12,,
NRU,Nauru,2022-01,139.13,
NZL,New Zealand,2020-02,,
NZL,New Zealand,2020-03,,3.039821428571429
NZL,New Zealand,2020-04,,6.733933333333334
NZL,New Zealand,2020-05,,0.20409677419354835
NZL,New Zealand,2020-06,,0.133
NZL,New Zealand,2020-07,,0.21503225806451615
NZL,New Zealand,2020-08,,1.0319354838709676
NZL,New Zealand,2020-09,,0.7325999999999999
NZL,New Zealand,2020-10,,0.7142580645161288
NZL,New Zealand,2020-11,,0.6526333333333333
NZL,New Zealand,2020-12,,0.6306451612903227
NZL,New Zealand,2021-01,,0.9518387096774193
NZL,New Zealand,2021-02,0.03214285714285715,0.49107142857142855
NZL,New Zealand,2021-03,0.6232258064516131,0.7511612903225806
NZL,New Zealand,2021-04,3.148,0.7725666666666667
NZL,New Zealand,2021-05,8.969032258064518,0.3940967741935485
NZL,New Zealand,2021-06,17.869666666666667,0.4175000000000001
NZL,New Zealand,2021-07,29.30516129032258,0.8312580645161289
NZL,New Zealand,2021-08,50.973548387096784,3.5128709677419354
NZL,New Zealand,2021-09,87.94466666666668,5.187033333333333
NZL,New Zealand,2021-10,120.45709677419354,12.227387096774194
NZL,New Zealand,2021-11,141.418,33.209500000000006
NZL,New Zealand,2021-12,155.1183870967742,17.176096774193546
NZL,New Zealand,2022-01,165.17263157894735,11.693249999999999
OMN,Oman,2020-02,,0.164
OMN,Oman,2020-03,,0.8883225806451613
OMN,Oman,2020-04,,12.276366666666664
OMN,Oman,2020-05,,44.51367741935483
OMN,Oman,2020-06,,176.63720000000006
OMN,Oman,2020-07,,250.56367741935483
OMN,Oman,2020-08,,46.793419354838704
OMN,Oman,2020-09,,77.16866666666665
OMN,Oman,2020-10,,103.61425806451611
OMN,Oman,2020-11,,56.73749999999999
OMN,Oman,2020-12,0.0775,35.07445161290323
OMN,Oman,2021-01,0.4221739130434783,31.681354838709684
OMN,Oman,2021-02,1.0299999999999998,46.39364285714286
OMN,Oman,2021-03,2.27,95.73858064516128
OMN,Oman,2021-04,3.8840000000000003,221.38206666666665
OMN,Oman,2021-05,5.68,145.66480645161292
OMN,Oman,2021-06,13.946666666666667,302.0916
OMN,Oman,2021-07,30.884000000000004,207.79951612903227
OMN,Oman,2021-08,60.98,41.556322580645165
OMN,Oman,2021-09,85.9425,10.866900000000006
OMN,Oman,2021-10,104.66999999999999,3.524548387096774
OMN,Oman,2021-11,112.545,1.8616999999999995
OMN,Oman,2021-12,115.5,4.577032258064516
OMN,Oman,2022-01,122.06,81.208
OWID_AFR,Africa,2020-02,,0.0
OWID_AFR,Africa,2020-03,,0.10045161290322581
OWID_AFR,Africa,2020-04,,0.7096999999999999
OWID_AFR,Africa,2020-05,,2.2731612903225806
OWID_AFR,Africa,2020-06,,5.8332
OWID_AFR,Africa,2020-07,,11.89241935483871
OWID_AFR,Africa,2020-08,,8.252129032258065
OWID_AFR,Africa,2020-09,,5.610100000000001
OWID_AFR,Africa,2020-10,,6.841387096774192
OWID_AFR,Africa,2020-11,,9.335566666666665
OWID_AFR,Africa,2020-12,,12.944548387096772
OWID_AFR,Africa,2021-01,0.00125,19.45058064516129
OWID_AFR,Africa,2021-02,0.13307692307692306,9.180357142857142
OWID_AFR,Africa,2021-03,0.5399999999999999,7.439322580645161
OWID_AFR,Africa,2021-04,1.0963333333333332,8.272433333333334
OWID_AFR,Africa,2021-05,1.7964516129032257,6.617548387096775
OWID_AFR,Africa,2021-06,2.9996666666666676,14.629266666666666
OWID_AFR,Africa,2021-07,4.122580645161291,27.609322580645166
OWID_AFR,Africa,2021-08,6.048387096774194,26.530548387096776
OWID_AFR,Africa,2021-09,9.338333333333333,13.601866666666666
OWID_AFR,Africa,2021-10,12.444516129032257,4.976483870967742
OWID_AFR,Africa,2021-11,15.899333333333333,3.0809666666666673
OWID_AFR,Africa,2021-12,19.770645161290325,21.874580645161288
OWID_AFR,Africa,2022-01,23.331578947368417,29.676949999999998
OWID_ASI,Asia,2020-01,,0.20700000000000002
OWID_ASI,Asia,2020-02,,0.5547241379310344
OWID_ASI,Asia,2020-03,,0.5215161290322581
OWID_ASI,Asia,2020-04,,2.3350999999999997
OWID_ASI,Asia,2020-05,,3.9492903225806457
OWID_ASI,Asia,2020-06,,7.912866666666668
OWID_ASI,Asia,2020-07,,13.013806451612899
OWID_ASI,Asia,2020-08,,18.993032258064517
OWID_ASI,Asia,2020-09,,25.02953333333334
OWID_ASI,Asia,2020-10,,21.542580645161287
OWID_ASI,Asia,2020-11,,21.127000000000006
OWID_ASI,Asia,2020-12,0.04357142857142856,22.341096774193556
OWID_ASI,Asia,2021-01,0.39096774193548384,16.649000000000004
OWID_ASI,Asia,2021-02,1.4510714285714283,14.635892857142855
OWID_ASI,Asia,2021-03,3.408387096774194,22.102032258064515
OWID_ASI,Asia,2021-04,8.468666666666667,71.30933333333334
OWID_ASI,Asia,2021-05,16.342903225806452,86.46851612903227
OWID_ASI,Asia,2021-06,31.61533333333334,34.50226666666666
OWID_ASI,Asia,2021-07,48.62548387096775,40.23329032258065
OWID_ASI,Asia,2021-08,66.63387096774193,56.071838709677415
OWID_ASI,Asia,2021-09,83.76400000000002,42.80416666666667
OWID_ASI,Asia,2021-10,96.37483870967742,25.467032258064517
OWID_ASI,Asia,2021-11,109.40033333333335,19.820533333333337
OWID_ASI,Asia,2021-12,124.82290322580647,16.914709677419356
OWID_ASI,Asia,2022-01,138.07368421052632,70.388
OWID_CYN,Northern Cyprus,2021-01,1.3933333333333333,
OWID_CYN,Northern Cyprus,2021-02,,
OWID_CYN,Northern Cyprus,2021-03,25.63,
OWID_CYN,Northern Cyprus,2021-04,28.066666666666663,
OWID_CYN,Northern Cyprus,2021-05,32.785000000000004,
OWID_CYN,Northern Cyprus,2021-06,50.96,
OWID_CYN,Northern Cyprus,2021-07,,
OWID_CYN,Northern Cyprus,2021-08,79.23,
OWID_CYN,Northern Cyprus,2021-09,128.51,
OWID_CYN,Northern Cyprus,2021-10,143.57,
OWID_CYN,Northern Cyprus,2021-11,151.315,
OWID_EUN,European Union,2020-01,,0.0033333333333333335
OWID_EUN,European Union,2020-02,,0.04982758620689655
OWID_EUN,European Union,2020-03,,22.397741935483868
OWID_EUN,European Union,2020-04,,48.280566666666665
OWID_EUN,European Union,2020-05,,13.466483870967739
OWID_EUN,European Union,2020-06,,8.935233333333334
OWID_EUN,European Union,2020-07,,11.270709677419356
OWID_EUN,European Union,2020-08,,31.40516129032258
OWID_EUN,European Union,2020-09,,69.81546666666667
OWID_EUN,European Union,2020-10,,215.22374193548387
OWID_EUN,European Union,2020-11,,412.5148
OWID_EUN,European Union,2020-12,0.010952380952380953,281.7270322580645
OWID_EUN,European Union,2021-01,1.2993548387096774,307.99306451612904
OWID_EUN,European Union,2021-02,5.238214285714285,235.11975000000007
OWID_EUN,European Union,2021-03,12.206129032258062,304.0284516129032
OWID_EUN,European Union,2021-04,24.628666666666664,310.0676
OWID_EUN,European Union,2021-05,45.03322580645162,146.63264516129033
OWID_EUN,European Union,2021-06,70.05799999999998,43.69766666666666
OWID_EUN,European Union,2021-07,95.0358064516129,106.9411612903226
OWID_EUN,European Union,2021-08,113.13483870967741,147.38864516129038
OWID_EUN,European Union,2021-09,123.41400000000002,113.34009999999999
OWID_EUN,European Union,2021-10,130.17612903225807,158.9738387096774
OWID_EUN,European Union,2021-11,138.03133333333335,417.6126999999999
OWID_EUN,European Union,2021-12,156.61741935483872,616.3650967741935
OWID_EUN,European Union,2022-01,172.5626315789474,1831.94715
OWID_EUR,Europe,2020-01,,0.0023333333333333335
OWID_EUR,Europe,2020-02,,0.03217241379310345
OWID_EUR,Europe,2020-03,,15.55383870967742
OWID_EUR,Europe,2020-04,,41.19246666666667
OWID_EUR,Europe,2020-05,,26.780580645161287
OWID_EUR,Europe,2020-06,,20.434399999999997
OWID_EUR,Europe,2020-07,,19.18306451612903
OWID_EUR,Europe,2020-08,,31.290290322580642
OWID_EUR,Europe,2020-09,,60.40740000000001
OWID_EUR,Europe,2020-10,,183.46190322580648
OWID_EUR,Europe,2020-11,,341.02539999999993
OWID_EUR,Europe,2020-12,0.0070967741935483875,274.19925806451613
OWID_EUR,Europe,2021-01,1.493548387096774,295.32977419354836
OWID_EUR,Europe,2021-02,5.628214285714285,196.89292857142863
OWID_EUR,Europe,2021-03,12.589999999999998,233.13258064516128
OWID_EUR,Europe,2021-04,23.454000000000004,232.49713333333332
OWID_EUR,Europe,2021-05,39.571290322580644,114.61858064516129
OWID_EUR,Europe,2021-06,58.86533333333332,59.7317
OWID_EUR,Europe,2021-07,78.42290322580644,144.21732258064517
OWID_EUR,Europe,2021-08,94.02193548387096,168.0771935483871
OWID_EUR,Europe,2021-09,103.76500000000001,163.04799999999997
OWID_EUR,Europe,2021-10,111.08000000000001,227.00938709677422
OWID_EUR,Europe,2021-11,121.17166666666665,397.5149333333332
OWID_EUR,Europe,2021-12,138.69258064516126,542.7435161290322
OWID_EUR,Europe,2022-01,151.8884210526316,1387.2302
OWID_HIC,High income,2020-01,,0.00825
OWID_HIC,High income,2020-02,,0.07775862068965518
OWID_HIC,High income,2020-03,,13.636806451612905
OWID_HIC,High income,2020-04,,49.836166666666664
OWID_HIC,High income,2020-05,,34.863064516129036
OWID_HIC,High income,2020-06,,36.6997
OWID_HIC,High income,2020-07,,63.083838709677416
OWID_HIC,High income,2020-08,,59.62461290322581
OWID_HIC,High income,2020-09,,69.9684
OWID_HIC,High income,2020-10,,148.33051612903222
OWID_HIC,High income,2020-11,,294.02626666666663
OWID_HIC,High income,2020-12,0.1264516129032258,302.967064516129
OWID_HIC,High income,2021-01,2.872258064516129,342.1371935483871
OWID_HIC,High income,2021-02,9.733214285714284,191.44621428571432
OWID_HIC,High income,2021-03,20.189677419354833,177.32083870967745
OWID_HIC,High income,2021-04,35.802666666666674,190.5491
OWID_HIC,High income,2021-05,53.540000000000006,106.98570967741932
OWID_HIC,High income,2021-06,72.67766666666667,52.0214
OWID_HIC,High income,2021-07,91.51903225806453,108.46977419354839
OWID_HIC,High income,2021-08,108.22709677419356,215.16383870967746
OWID_HIC,High income,2021-09,122.23866666666666,208.1988333333334
OWID_HIC,High income,2021-10,134.0767741935484,163.2230322580645
OWID_HIC,High income,2021-11,145.2106666666667,262.01053333333334
OWID_HIC,High income,2021-12,160.4925806451613,452.6992903225806
OWID_HIC,High income,2022-01,173.0484210526316,1520.0378000000003
OWID_INT,International,2020-02,,
OWID_INT,International,2020-03,,
OWID_INT,International,2020-04,,
OWID_INT,International,2020-05,,
OWID_INT,International,2020-06,,
OWID_INT,International,2020-07,,
OWID_INT,International,2020-08,,
OWID_INT,International,2020-09,,
OWID_INT,International,2020-10,,
OWID_INT,International,2020-11,,
OWID_INT,International,2020-12,,
OWID_INT,International,2021-01,,
OWID_INT,International,2021-02,,
OWID_INT,International,2021-03,,
OWID_INT,International,2021-04,,
OWID_INT,International,2021-05,,
OWID_INT,International,2021-06,,
OWID_INT,International,2021-07,,
OWID_INT,International,2021-08,,
OWID_INT,International,2021-09,,
OWID_INT,International,2021-10,,
OWID_INT,International,2021-11,,
OWID_INT,International,2021-12,,
OWID_INT,International,2022-01,,
OWID_KOS,Kosovo,2020-03,,3.3543846153846153
OWID_KOS,Kosovo,2020-04,,12.387666666666668
OWID_KOS,Kosovo,2020-05,,5.487161290322581
OWID_KOS,Kosovo,2020-06,,27.431266666666666
OWID_KOS,Kosovo,2020-07,,92.51167741935485
OWID_KOS,Kosovo,2020-08,,98.80048387096771
OWID_KOS,Kosovo,2020-09,,44.66606666666666
OWID_KOS,Kosovo,2020-10,,55.3735806451613
OWID_KOS,Kosovo,2020-11,,357.9722
OWID_KOS,Kosovo,2020-12,,235.87935483870967
OWID_KOS,Kosovo,2021-01,,153.49396774193548
OWID_KOS,Kosovo,2021-02,,171.3853928571428
OWID_KOS,Kosovo,2021-03,0.0,334.4314838709678
OWID_KOS,Kosovo,2021-04,0.586,323.5027333333334
OWID_KOS,Kosovo,2021-05,2.8449999999999998,62.15629032258064
OWID_KOS,Kosovo,2021-06,6.296,8.109766666666665
OWID_KOS,Kosovo,2021-07,17.981578947368423,14.152483870967739
OWID_KOS,Kosovo,2021-08,36.00681818181818,584.9932903225807
OWID_KOS,Kosovo,2021-09,61.70103448275863,363.39910000000015
OWID_KOS,Kosovo,2021-10,82.42499999999998,14.444612903225808
OWID_KOS,Kosovo,2021-11,89.51428571428573,6.880600000000001
OWID_KOS,Kosovo,2021-12,92.47964285714284,5.683709677419356
OWID_KOS,Kosovo,2022-01,95.16562500000002,172.09895
OWID_LIC,Low income,2020-02,,0.001
OWID_LIC,Low income,2020-03,,0.03029032258064516
OWID_LIC,Low income,2020-04,,0.3179
OWID_LIC,Low income,2020-05,,1.4419032258064517
OWID_LIC,Low income,2020-06,,2.282833333333334
OWID_LIC,Low income,2020-07,,1.9598387096774192
OWID_LIC,Low income,2020-08,,2.817838709677419
OWID_LIC,Low income,2020-09,,2.2992999999999997
OWID_LIC,Low income,2020-10,,1.9159677419354837
OWID_LIC,Low income,2020-11,,2.0998333333333337
OWID_LIC,Low income,2020-12,,3.304548387096774
OWID_LIC,Low income,2021-01,,4.221709677419354
OWID_LIC,Low income,2021-02,0.0,4.229285714285714
OWID_LIC,Low income,2021-03,0.06428571428571431,4.469354838709677
OWID_LIC,Low income,2021-04,0.28103448275862064,5.200799999999999
OWID_LIC,Low income,2021-05,0.6574193548387095,2.422774193548387
OWID_LIC,Low income,2021-06,1.1039999999999999,5.8949333333333325
OWID_LIC,Low income,2021-07,1.4406451612903226,7.6515806451612915
OWID_LIC,Low income,2021-08,1.966,7.3165483870967725
OWID_LIC,Low income,2021-09,3.112333333333334,4.350700000000001
OWID_LIC,Low income,2021-10,4.388064516129031,2.4923548387096774
OWID_LIC,Low income,2021-11,6.4860000000000015,1.2673666666666665
OWID_LIC,Low income,2021-12,9.323870967741934,6.590967741935484
OWID_LIC,Low income,2022-01,12.176842105263159,15.765699999999995
OWID_LMC,Lower middle income,2020-01,,0.0
OWID_LMC,Lower middle income,2020-02,,0.0023448275862068967
OWID_LMC,Lower middle income,2020-03,,0.4265806451612903
OWID_LMC,Lower middle income,2020-04,,1.5262666666666667
OWID_LMC,Lower middle income,2020-05,,3.745580645161291
OWID_LMC,Lower middle income,2020-06,,9.102100000000004
OWID_LMC,Lower middle income,2020-07,,15.970161290322585
OWID_LMC,Lower middle income,2020-08,,25.06612903225807
OWID_LMC,Lower middle income,2020-09,,32.79899999999999
OWID_LMC,Lower middle income,2020-10,,28.365193548387097
OWID_LMC,Lower middle income,2020-11,,27.160866666666667
OWID_LMC,Lower middle income,2020-12,,22.405645161290323
OWID_LMC,Lower middle income,2021-01,0.052777777777777785,17.25587096774193
OWID_LMC,Lower middle income,2021-02,0.4239285714285715,14.408
OWID_LMC,Lower middle income,2021-03,1.7716129032258068,22.12225806451613
OWID_LMC,Lower middle income,2021-04,4.864999999999999,81.33443333333335
OWID_LMC,Lower middle income,2021-05,7.903870967741936,110.5386451612903
OWID_LMC,Lower middle income,2021-06,11.874000000000002,41.349799999999995
OWID_LMC,Lower middle income,2021-07,18.107419354838715,44.94325806451612
OWID_LMC,Lower middle income,2021-08,27.238064516129036,50.365838709677426
OWID_LMC,Lower middle income,2021-09,39.85500000000001,37.18813333333333
OWID_LMC,Lower middle income,2021-10,52.965483870967745,21.964612903225802
OWID_LMC,Lower middle income,2021-11,65.33666666666666,17.366699999999998
OWID_LMC,Lower middle income,2021-12,78.5374193548387,14.881225806451608
OWID_LMC,Lower middle income,2022-01,89.27631578947367,68.4905
OWID_NAM,North America,2020-01,,0.00175
OWID_NAM,North America,2020-02,,0.0013103448275862074
OWID_NAM,North America,2020-03,,7.380967741935484
OWID_NAM,North America,2020-04,,53.0225
OWID_NAM,North America,2020-05,,46.79690322580645
OWID_NAM,North America,2020-06,,55.5157
OWID_NAM,North America,2020-07,,119.31032258064518
OWID_NAM,North America,2020-08,,101.44435483870969
OWID_NAM,North America,2020-09,,84.04643333333335
OWID_NAM,North America,2020-10,,116.79061290322583
OWID_NAM,North America,2020-11,,265.12763333333334
OWID_NAM,North America,2020-12,0.3684210526315789,378.115193548387
OWID_NAM,North America,2021-01,3.428387096774193,390.508
OWID_NAM,North America,2021-02,11.026071428571427,186.68539285714283
OWID_NAM,North America,2021-03,23.273225806451613,120.4927096774194
OWID_NAM,North America,2021-04,41.43066666666667,134.9886666666667
OWID_NAM,North America,2021-05,57.32483870967741,82.18758064516129
OWID_NAM,North America,2021-06,69.72,43.509733333333344
OWID_NAM,North America,2021-07,79.60645161290324,96.29625806451612
OWID_NAM,North America,2021-08,90.29290322580648,282.23816129032264
OWID_NAM,North America,2021-09,100.24733333333333,292.0812666666667
OWID_NAM,North America,2021-10,110.27870967741934,172.3004193548387
OWID_NAM,North America,2021-11,121.955,151.49003333333337
OWID_NAM,North America,2021-12,133.89870967741936,296.3059999999999
OWID_NAM,North America,2022-01,142.9584210526316,1276.4943500000002
OWID_OCE,Oceania,2020-01,,0.03
OWID_OCE,Oceania,2020-02,,0.009000000000000001
OWID_OCE,Oceania,2020-03,,3.0029677419354837
OWID_OCE,Oceania,2020-04,,3.2830999999999997
OWID_OCE,Oceania,2020-05,,0.35603225806451616
OWID_OCE,Oceania,2020-06,,0.43903333333333344
OWID_OCE,Oceania,2020-07,,6.121516129032257
OWID_OCE,Oceania,2020-08,,7.960774193548388
OWID_OCE,Oceania,2020-09,,2.2256333333333336
OWID_OCE,Oceania,2020-10,,4.400806451612903
OWID_OCE,Oceania,2020-11,,5.906299999999999
OWID_OCE,Oceania,2020-12,,2.575709677419355
OWID_OCE,Oceania,2021-01,,1.4834516129032258
OWID_OCE,Oceania,2021-02,0.04411764705882353,0.7846071428571427
OWID_OCE,Oceania,2021-03,0.7583870967741936,3.7437419354838704
OWID_OCE,Oceania,2021-04,4.0456666666666665,5.079733333333334
OWID_OCE,Oceania,2021-05,9.110322580645162,4.140225806451612
OWID_OCE,Oceania,2021-06,17.692999999999998,4.156066666666666
OWID_OCE,Oceania,2021-07,28.688064516129035,20.413129032258063
OWID_OCE,Oceania,2021-08,45.99161290322581,43.4248064516129
OWID_OCE,Oceania,2021-09,70.21933333333332,49.30500000000002
OWID_OCE,Oceania,2021-10,94.59354838709676,65.81583870967742
OWID_OCE,Oceania,2021-11,111.01299999999998,41.25916666666667
